Date,Close,Log_Price,Log_Return
2021-01-18,1257.27950247,7.136705540650686,0.021796043254147968
2021-01-19,1377.29584154,7.227877320634621,0.09117177998393533
2021-01-20,1382.27409433,7.231485316305042,0.003607995670420472
2021-01-21,1121.57091957,7.022485588314027,-0.20899972799101452
2021-01-22,1236.51220729,7.120049959367248,0.09756437105322036
2021-01-23,1230.99063605,7.1155745193724185,-0.0044754399948292445
2021-01-24,1391.60940757,7.23821620350932,0.12264168413690157
2021-01-25,1324.414778,7.188725963871183,-0.04949023963813737
2021-01-26,1357.0581398,7.21307450327964,0.02434853940845727
2021-01-27,1253.18713315,7.13344529182935,-0.0796292114502899
2021-01-28,1332.49224455,7.194806335797921,0.06136104396857078
2021-01-29,1382.52281244,7.231665234121111,0.03685889832319056
2021-01-30,1376.11553895,7.22701998222841,-0.004645251892701374
2021-01-31,1314.9862286,7.181581472009499,-0.04543851021891143
2021-02-01,1369.04046855,7.22186538551626,0.040283913506761415
2021-02-02,1515.19376962,7.323298610504141,0.10143322498788088
2021-02-03,1660.909542,7.41512064816642,0.09182203766227914
2021-02-04,1594.76269414,7.37448022304649,-0.04064042511993016
2021-02-05,1718.65087218,7.449294885383651,0.07481466233716105
2021-02-06,1677.84684697,7.425266611687667,-0.024028273695983593
2021-02-07,1614.22782334,7.386611993354287,-0.03865461833338024
2021-02-08,1746.61684904,7.465435966698246,0.07882397334395908
2021-02-09,1768.03501655,7.477624048742408,0.012188082044161774
2021-02-10,1744.24343196,7.464076177274059,-0.013547871468349015
2021-02-11,1783.79795026,7.486500050145226,0.022423872871167205
2021-02-12,1843.53258814,7.519438894838272,0.032938844693045866
2021-02-13,1814.10985253,7.503350187016813,-0.016088707821459103
2021-02-14,1805.08404652,7.498362432851925,-0.0049877541648877255
2021-02-15,1779.79097807,7.484251208340356,-0.014111224511569098
2021-02-16,1781.06747722,7.484968169837538,0.0007169614971820337
2021-02-17,1848.4582725,7.5221072044134845,0.03713903457594636
2021-02-18,1937.44925643,7.569127570654855,0.047020366241370404
2021-02-19,1960.16474353,7.580783801513751,0.011656230858895889
2021-02-20,1919.5340028,7.5598377286887475,-0.02094607282500327
2021-02-21,1935.60106022,7.568173182666482,0.008335453977734275
2021-02-22,1781.99297558,7.485487666148686,-0.08268551651779532
2021-02-23,1570.20392529,7.3589607786272895,-0.12652688752139696
2021-02-24,1626.57570543,7.394232289822536,0.03527151119524685
2021-02-25,1475.70373513,7.296890263556531,-0.09734202626600563
2021-02-26,1446.0336503,7.276579673748076,-0.020310589808454793
2021-02-27,1459.97312093,7.286173304210992,0.00959363046291628
2021-02-28,1416.0489059,7.255625811722211,-0.030547492488780748
2021-03-01,1564.70764686,7.3554542784054195,0.0998284666832081
2021-03-02,1492.60881427,7.308280749992727,-0.04717352841269218
2021-03-03,1575.85312451,7.3625520709670225,0.0542713209742951
2021-03-04,1541.91428551,7.340779966008894,-0.021772104958128757
2021-03-05,1533.27497556,7.3351612336674075,-0.005618732341486243
2021-03-06,1654.74151694,7.4114000924954855,0.07623885882807802
2021-03-07,1723.15379607,7.451911493177054,0.04051140068156833
2021-03-08,1834.72788609,7.5146514585333515,0.06273996535629767
2021-03-09,1868.04878133,7.532649732650174,0.01799827411682209
2021-03-10,1799.16622355,7.495078627430873,-0.03757110521930063
2021-03-11,1826.19498661,7.509989838920559,0.014911211489685883
2021-03-12,1772.10247833,7.479921961507492,-0.03006787741306649
2021-03-13,1924.68543997,7.562517825561582,0.08259586405409003
2021-03-14,1854.56437805,7.525405110832368,-0.03711271472921407
2021-03-15,1791.70230241,7.490921453847165,-0.03448365698520295
2021-03-16,1806.9717631,7.499407664072791,0.00848621022562579
2021-03-17,1823.44937973,7.508485249912776,0.00907758583998497
2021-03-18,1782.85512445,7.485971360748073,-0.02251388916470276
2021-03-19,1817.62409241,7.505285483506106,0.01931412275803268
2021-03-20,1812.63460132,7.502536646768726,-0.0027488367373802447
2021-03-21,1788.21700883,7.488974317960489,-0.013562328808236934
2021-03-22,1691.33401831,7.4332728564831525,-0.055701461477336345
2021-03-23,1678.65013849,7.4257452604329615,-0.007527596050191043
2021-03-24,1593.4134567,7.3736338221848605,-0.05211143824810094
2021-03-25,1595.359192,7.374854188611595,0.0012203664267342873
2021-03-26,1702.84201957,7.44005391039959,0.06519972178799538
2021-03-27,1716.49461243,7.448039474197802,0.007985563798212247
2021-03-28,1691.35596451,7.433285832073651,-0.014753642124151867
2021-03-29,1819.68496282,7.506418667736117,0.07313283566246653
2021-03-30,1846.03369779,7.520794669386977,0.014376001650860282
2021-03-31,1918.36206064,7.559227007513888,0.038432338126910714
2021-04-01,1977.27688844,7.589475868214636,0.03024886070074828
2021-04-02,2143.22563228,7.670067277975977,0.0805914097613405
2021-04-03,2028.4224386,7.6150136460762035,-0.055053631899773414
2021-04-04,2093.12285275,7.646412417689477,0.03139877161327398
2021-04-05,2107.88709669,7.653441348781923,0.007028931092445845
2021-04-06,2118.37895913,7.658406433258506,0.004965084476582504
2021-04-07,1971.07725542,7.58633550243734,-0.072070930821166
2021-04-08,2088.57365088,7.644236648280722,0.05790114584338202
2021-04-09,2072.10887563,7.636322148152348,-0.007914500128373803
2021-04-10,2135.9422007,7.666663140116589,0.030340991964241226
2021-04-11,2157.65703708,7.676778206904364,0.010115066787775184
2021-04-12,2139.35319598,7.6682588174615525,-0.008519389442811942
2021-04-13,2299.18778599,7.740311203023768,0.07205238556221527
2021-04-14,2435.10501889,7.797745163494263,0.05743396047049565
2021-04-15,2519.11610012,7.83166336505629,0.03391820156202652
2021-04-16,2431.94650379,7.79644724604725,-0.03521611900904009
2021-04-17,2344.89498097,7.759995895642994,-0.0364513504042554
2021-04-18,2237.13702776,7.712952214759394,-0.04704368088360056
2021-04-19,2166.1887655,7.680724573117299,-0.032227641642094795
2021-04-20,2330.21093719,7.753714073444897,0.07298950032759777
2021-04-21,2364.75182249,7.768428357783331,0.014714284338434247
2021-04-22,2403.53524134,7.784695949735363,0.016267591952032312
2021-04-23,2363.58620073,7.767935321211966,-0.016760628523397436
2021-04-24,2211.62580802,7.701483183784369,-0.06645213742759726
2021-04-25,2316.05965928,7.747622597981147,0.04613941419677836
2021-04-26,2534.4817987,7.8377444764701645,0.09012187848901743
2021-04-27,2662.86524559,7.887157982051421,0.049413505581256345
2021-04-28,2746.38005291,7.918038979121913,0.030880997070491745
2021-04-29,2756.87699416,7.921853794199682,0.0038148150777690404
2021-04-30,2773.20713193,7.927759738798044,0.005905944598362467
2021-05-01,2945.89270802,7.988167176814222,0.06040743801617765
2021-05-02,2952.05605494,7.990257174340891,0.002089997526669052
2021-05-03,3431.08613981,8.140632148870893,0.15037497453000181
2021-05-04,3253.62947001,8.087526412214276,-0.053105736656617
2021-05-05,3522.78318978,8.167006635085015,0.07948022287073897
2021-05-06,3490.88045894,8.157909263877666,-0.009097371207348104
2021-05-07,3484.72889546,8.15614552833511,-0.0017637355425570433
2021-05-08,3902.64773368,8.269410507837058,0.11326497950194891
2021-05-09,3928.84470583,8.27610069366406,0.006690185827002537
2021-05-10,3952.29387234,8.28205141651308,0.0059507228490183195
2021-05-11,4168.70104865,8.335359767142217,0.053308350629137635
2021-05-12,3785.84860304,8.2390253423379,-0.09633442480431675
2021-05-13,3715.14846639,8.220173920388312,-0.018851421949587888
2021-05-14,4079.05745857,8.313621225653746,0.09344730526543366
2021-05-15,3638.12204192,8.199222904947504,-0.11439832070624156
2021-05-16,3587.50620646,8.185212590090073,-0.014010314857431538
2021-05-17,3282.39779583,8.096329469616052,-0.08888312047402103
2021-05-18,3380.0700925,8.125651725688083,0.02932225607203165
2021-05-19,2460.67920048,7.808192688574535,-0.31745903711354817
2021-05-20,2784.29415835,7.9317496761995185,0.12355698762498335
2021-05-21,2430.62138539,7.7959022177975665,-0.135847458401952
2021-05-22,2295.70565666,7.738795550902535,-0.057106666895031744
2021-05-23,2109.57985208,7.654244084405681,-0.08455146649685386
2021-05-24,2643.5909947,7.879893497137174,0.2256494127314932
2021-05-25,2706.62898111,7.9034592211554635,0.02356572401828938
2021-05-26,2888.69868104,7.968561396321313,0.06510217516584937
2021-05-27,2736.48858585,7.914430839499082,-0.05413055682223078
2021-05-28,2419.90629016,7.791484095326594,-0.12294674417248785
2021-05-29,2279.51417661,7.731717618809415,-0.05976647651717926
2021-05-30,2390.305302,7.77917637818991,0.04745875938049515
2021-05-31,2714.94534372,7.906527100938881,0.12735072274897075
2021-06-01,2633.51841662,7.876076032109548,-0.030451068829332684
2021-06-02,2706.12497095,7.903272990572687,0.027196958463139076
2021-06-03,2855.12653096,7.956871440183356,0.05359844961066873
2021-06-04,2688.19499931,7.896625243397984,-0.06024619678537224
2021-06-05,2630.57680077,7.874958417007727,-0.02166682639025641
2021-06-06,2715.09266119,7.906581361137392,0.03162294412966471
2021-06-07,2590.26330395,7.859514811283134,-0.04706654985425818
2021-06-08,2517.43862412,7.830997244601387,-0.028517566681746764
2021-06-09,2608.26698585,7.866441289681901,0.035444045080513575
2021-06-10,2471.51867508,7.8125880888908315,-0.053853200791069256
2021-06-11,2353.76868661,7.763773019020039,-0.048815069870792094
2021-06-12,2372.48445358,7.77169297770392,0.007919958683880957
2021-06-13,2508.39163246,7.827397042855615,0.055704065151695126
2021-06-14,2537.8911584,7.83908876256358,0.011691719707964232
2021-06-15,2610.93672749,7.8674643353492035,0.02837557278562386
2021-06-16,2367.6634963,7.76965888130304,-0.09780545404616348
2021-06-17,2372.00202359,7.771489613232767,0.0018307319297266034
2021-06-18,2231.73314201,7.710533756321969,-0.0609558569107973
2021-06-19,2178.49913873,7.686391450207407,-0.024142306114562473
2021-06-20,2246.36453295,7.717068425312089,0.030676975104682036
2021-06-21,1888.44749682,7.543510340241022,-0.17355808507106651
2021-06-22,1874.95002135,7.536337282769253,-0.0071730574717694395
2021-06-23,1989.73627073,7.595757381664667,0.059420098895413886
2021-06-24,1988.45627579,7.595113875866894,-0.0006435057977727254
2021-06-25,1813.21723241,7.502858022887626,-0.0922558529792683
2021-06-26,1829.23921725,7.51165543111782,0.008797408230194037
2021-06-27,1978.89466209,7.590293716338516,0.07863828522069571
2021-06-28,2079.65743586,7.639958464833692,0.04966474849517599
2021-06-29,2160.76835244,7.678219156147528,0.03826069131383658
2021-06-30,2274.54771264,7.729536503989425,0.05131734784189668
2021-07-01,2113.60552345,7.656150547054767,-0.07338595693465777
2021-07-02,2150.04036404,7.673241894917573,0.01709134786280586
2021-07-03,2226.11428196,7.70801287012233,0.034770975204756915
2021-07-04,2321.72411157,7.750065340198775,0.0420524700764453
2021-07-05,2198.58246387,7.695568097069109,-0.054497243129666195
2021-07-06,2324.67944917,7.751337437191601,0.055769340122491684
2021-07-07,2315.16197531,7.747234931809207,-0.004102505382393318
2021-07-08,2120.02634294,7.659183793503952,-0.08805113830525535
2021-07-09,2146.69232351,7.671683482304518,0.012499688800565956
2021-07-10,2111.40345618,7.655108150468151,-0.016575331836366836
2021-07-11,2139.66474161,7.668404432943934,0.01329628247578274
2021-07-12,2036.72101006,7.619096445658744,-0.04930798728518937
2021-07-13,1940.08396596,7.57048653254344,-0.04860991311530416
2021-07-14,1994.33133747,7.598064103954248,0.027577571410807522
2021-07-15,1911.17561568,7.555473837286423,-0.042590266667824395
2021-07-16,1880.38298492,7.539230750459812,-0.01624308682661102
2021-07-17,1898.82521323,7.548990665096483,0.009759914636670253
2021-07-18,1895.5521368,7.547265440143932,-0.0017252249525503416
2021-07-19,1817.29665658,7.505105322312233,-0.04216011783169904
2021-07-20,1787.51071384,7.488579268306844,-0.016526054005389312
2021-07-21,1990.97088199,7.596377679140578,0.10779841083373398
2021-07-22,2025.20278418,7.613425114862733,0.017047435722155058
2021-07-23,2124.77667106,7.661421979863784,0.047996865001050715
2021-07-24,2189.21874674,7.691300022516489,0.02987804265270544
2021-07-25,2191.37373048,7.692283900348104,0.000983877831615132
2021-07-26,2233.36662352,7.711265422653585,0.01898152230548078
2021-07-27,2298.33346431,7.739939558546963,0.028674135893377972
2021-07-28,2296.54549893,7.739161315862207,-0.0007782426847562363
2021-07-29,2380.95675344,7.775257683129974,0.03609636726776699
2021-07-30,2466.96151071,7.810742514749766,0.03548483161979199
2021-07-31,2536.21003475,7.838426133401284,0.027683618651518138
2021-08-01,2561.85215266,7.848485773008539,0.0100596396072552
2021-08-02,2610.15342227,7.867164281068044,0.018678508059505106
2021-08-03,2502.3495771,7.824985400331805,-0.04217888073623932
2021-08-04,2724.61989291,7.910084208527504,0.08509880819569915
2021-08-05,2827.32894604,7.947087709622709,0.03700350109520478
2021-08-06,2890.9417282,7.969337585535101,0.022249875912391914
2021-08-07,3157.23877128,8.057453118032505,0.08811553249740456
2021-08-08,3013.73275583,8.010934707647406,-0.046518410385099074
2021-08-09,3167.85622304,8.060810367763011,0.04987566011560496
2021-08-10,3141.69117023,8.05251652316039,-0.008293844602620837
2021-08-11,3164.24504575,8.05966977397646,0.00715325081606899
2021-08-12,3043.41434022,8.020735302382649,-0.03893447159381047
2021-08-13,3322.21175551,8.10838603152221,0.08765072913956118
2021-08-14,3265.44335714,8.091150823346306,-0.017235208175904404
2021-08-15,3310.50417134,8.104855774397334,0.013704951051028758
2021-08-16,3156.50942728,8.057222084427647,-0.047633689969687865
2021-08-17,3014.84603892,8.011304042822596,-0.04591804160505042
2021-08-18,3020.08992003,8.013041884770024,0.001737841947427654
2021-08-19,3182.70222539,8.065485871347594,0.0524439865775701
2021-08-20,3286.93532606,8.097710897796784,0.0322250264491899
2021-08-21,3226.08393694,8.079024277236936,-0.01868662055984771
2021-08-22,3242.11555659,8.08398134527237,0.0049570680354342755
2021-08-23,3319.25727377,8.10749632416323,0.023514978890860405
2021-08-24,3172.45639017,8.062261453290754,-0.04523487087247702
2021-08-25,3224.91517738,8.078661927296384,0.016400474005630272
2021-08-26,3100.32543567,8.03926236421169,-0.03939956308469483
2021-08-27,3270.6008315,8.092728987532954,0.05346662332126506
2021-08-28,3244.40326129,8.084686717401578,-0.008042270131376483
2021-08-29,3227.00277414,8.079309051716915,-0.005377665684662247
2021-08-30,3224.37414829,8.078494147851565,-0.000814903865350658
2021-08-31,3433.73278118,8.141403222815185,0.06290907496362053
2021-09-01,3834.82800549,8.251879864161989,0.11047664134680346
2021-09-02,3790.99008761,8.240382500796482,-0.011497363365506885
2021-09-03,3940.61473675,8.279092014677252,0.03870951388076982
2021-09-04,3887.82849032,8.265606052035325,-0.013485962641926363
2021-09-05,3952.13349685,8.282010837864549,0.016404785829223556
2021-09-06,3928.3794378,8.275982263026972,-0.0060285748375772386
2021-09-07,3426.39431843,8.139263768125026,-0.13671849490194532
2021-09-08,3497.3151233,8.15975084547132,0.020487077346293958
2021-09-09,3427.34018594,8.139539783344292,-0.02021106212702861
2021-09-10,3211.50584011,8.074495215195338,-0.06504456814895399
2021-09-11,3270.27812481,8.092630313733174,0.01813509853783657
2021-09-12,3410.13459276,8.134507039516237,0.04187672578306234
2021-09-13,3285.5117662639,8.09727770760191,-0.03722933191432709
2021-09-14,3429.1696365975,8.140073422396306,0.042795714794396034
2021-09-15,3615.2826163789,8.192925310341737,0.052851887945431386
2021-09-16,3571.2949350055,8.180683535896486,-0.012241774445250542
2021-09-17,3398.5387778215,8.131100846997159,-0.04958268889932782
2021-09-18,3432.018234624,8.140903773712619,0.009802926715460458
2021-09-19,3329.4478948984,8.110561771900786,-0.03034200181183344
2021-09-20,2958.9935047283,7.992604457307669,-0.11795731459311654
2021-09-21,2764.431130865,7.9245901534998735,-0.0680143038077956
2021-09-22,3077.8679805271,8.031992422162235,0.10740226866236124
2021-09-23,3155.5237338612,8.056909762422471,0.024917340260236287
2021-09-24,2931.6692167197,7.983327238333654,-0.07358252408881683
2021-09-25,2925.5656086902,7.981243111464669,-0.002084126868985514
2021-09-26,3062.2653558037,8.026910233404557,0.04566712193988831
2021-09-27,2934.1387982986,7.9841692644342315,-0.04274096897032553
2021-09-28,2807.2967397712,7.939977284978734,-0.04419197945549769
2021-09-29,2853.1433729159,7.956176603338818,0.01619931836008437
2021-09-30,3001.6790517388,8.006927094998554,0.050750491659735886
2021-10-01,3307.5160778952,8.103952757018929,0.09702566202037488
2021-10-02,3391.6943469498,8.129084882872224,0.02513212585329505
2021-10-03,3418.3586596174,8.136915790767747,0.007830907895522543
2021-10-04,3380.0892003794,8.12565737877363,-0.011258411994116813
2021-10-05,3518.5185173668,8.165795304251018,0.04013792547738859
2021-10-06,3580.562049118,8.183275064032348,0.017479759781329207
2021-10-07,3587.974768108,8.185343190854072,0.002068126821724192
2021-10-08,3563.7592193153,8.178571227193805,-0.006771963660266778
2021-10-09,3575.7168601111,8.181920955337395,0.003349728143589914
2021-10-10,3425.8528528103,8.139105727818745,-0.04281522751865019
2021-10-11,3545.3540762503,8.173393314444034,0.034287586625289634
2021-10-12,3492.5732717933,8.158394070665748,-0.014999243778285987
2021-10-13,3606.2015802322,8.190410303540885,0.03201623287513655
2021-10-14,3786.0140899273,8.239069053349057,0.04865874980817253
2021-10-15,3862.6347654414,8.259104811326498,0.020035757977440838
2021-10-16,3830.3821491371,8.250719855039799,-0.008384956286699108
2021-10-17,3847.1045954765,8.25507609122503,0.004356236185230955
2021-10-18,3748.760140639,8.229180435131651,-0.02589565609337896
2021-10-19,3877.650974521,8.262984830339386,0.03380439520773493
2021-10-20,4155.9922109016,8.332306478035841,0.0693216476964551
2021-10-21,4054.322680585,8.307538919449957,-0.024767558585883975
2021-10-22,3970.1819041263,8.286567192310715,-0.020971727139242446
2021-10-23,4171.6635316783,8.33607016370207,0.04950297139135529
2021-10-24,4087.9030050266,8.315787404847311,-0.020282758854758498
2021-10-25,4217.8769262219,8.347087182382088,0.03129977753477675
2021-10-26,4131.1020027753,8.326299479121769,-0.020787703260319645
2021-10-27,3930.2572450471,8.276460159476095,-0.049839319645673896
2021-10-28,4287.3186319286,8.363416788988461,0.08695662951236649
2021-10-29,4414.7466822498,8.392705734778097,0.029288945789636145
2021-10-30,4325.6503660056,8.37231778170391,-0.020387953074187948
2021-10-31,4288.0744524723,8.363593065583181,-0.008724716120728004
2021-11-01,4324.6267937763,8.372081125186398,0.008488059603216414
2021-11-02,4584.7986683562,8.430501472789963,0.0584203476035654
2021-11-03,4607.1936070275,8.435374188586772,0.004872715796809146
2021-11-04,4537.3240812825,8.420092707856242,-0.015281480730530816
2021-11-05,4486.2434052108,8.408770972460358,-0.011321735395883437
2021-11-06,4521.5810828056,8.416617008742426,0.007846036282067814
2021-11-07,4620.5545029476,8.438269999156716,0.021652990414290585
2021-11-08,4812.0876135348,8.478886284230315,0.04061628507359849
2021-11-09,4735.0687550108,8.462751526108377,-0.016134758121937764
2021-11-10,4636.1742138137,8.441644782229366,-0.021106743879011347
2021-11-11,4730.3840385038,8.461761670262765,0.020116888033399505
2021-11-12,4667.1154372084,8.448296480421803,-0.013465189840962566
2021-11-13,4651.460545018,8.444936544966469,-0.0033599354553341954
2021-11-14,4626.3591259873,8.439525471854976,-0.00541107311149247
2021-11-15,4557.5037904508,8.424530338247656,-0.014995133607319744
2021-11-16,4216.3652329508,8.346728716675566,-0.0778016215720907
2021-11-17,4287.5939354912,8.36348100038666,0.01675228371109405
2021-11-18,4000.6508651381,8.294212343149693,-0.06926865723696629
2021-11-19,4298.3066195466,8.365976414710598,0.0717640715609047
2021-11-20,4409.9309250596,8.39161430506643,0.025637890355831416
2021-11-21,4269.7330337867,8.359306582906699,-0.032307722159730545
2021-11-22,4088.4578165556,8.315923115964264,-0.043383466942435334
2021-11-23,4340.7637274697,8.375805585684189,0.05988246971992517
2021-11-24,4239.9816819451,8.352314227920704,-0.023491357763484544
2021-11-25,4274.7432411819,8.360479319024908,0.00816509110420327
2021-11-26,4030.9090107593,8.30174719048813,-0.058732128536776784
2021-11-27,4096.9120879995,8.31798881966459,0.016241629176459327
2021-11-28,4294.453696226,8.365079631037545,0.047090811372955343
2021-11-29,4445.1050078407,8.399558771480148,0.034479140442602585
2021-11-30,4631.4787953361,8.440631490325856,0.04107271884570807
2021-12-01,4586.9901314905,8.430979343186639,-0.009652147139217249
2021-12-02,4511.3024876508,8.414341190724626,-0.016638152462013167
2021-12-03,4220.7059283582,8.34775767464152,-0.06658351608310653
2021-12-04,4119.5873499557,8.323508279549705,-0.024249395091814563
2021-12-05,4198.3228725403,8.342440408461737,0.018932128912032553
2021-12-06,4358.7375446631,8.37993774043788,0.03749733197614269
2021-12-07,4315.0615432082,8.36986686603649,-0.010070874401389318
2021-12-08,4439.3577040324,8.398264983707858,0.028398117671367018
2021-12-09,4119.8157981194,8.323563732149767,-0.07470125155809093
2021-12-10,3908.4961885009,8.270907972477845,-0.05265575967192149
2021-12-11,4084.4523285721,8.314942929413068,0.044034956935222525
2021-12-12,4134.4533314793,8.32711039351339,0.012167464100322434
2021-12-13,3784.2267878693,8.238596861745101,-0.0885135317682888
2021-12-14,3745.4403998743,8.228294485799525,-0.010302375945576259
2021-12-15,4018.3886028698,8.298636256195948,0.07034177039642309
2021-12-16,3962.4696385927,8.284622755971373,-0.014013500224574926
2021-12-17,3879.4866765735,8.26345812401273,-0.021164631958642488
2021-12-18,3960.8600159608,8.284216456416964,0.02075833240423286
2021-12-19,3922.5926443659,8.274508103032133,-0.00970835338483056
2021-12-20,3933.8445317309,8.277372479035133,0.0028643760030000465
2021-12-21,4020.2600395306,8.299101865971387,0.021729386936254258
2021-12-22,3982.0995306524,8.289564479453004,-0.009537386518383428
2021-12-23,4108.0155124594,8.320695347199887,0.03113086774688334
2021-12-24,4047.98288882,8.30597398388821,-0.014721363311677393
2021-12-25,4093.2809111356,8.317102106225187,0.011128122336977242
2021-12-26,4067.328096647,8.31074157554417,-0.006360530681016385
2021-12-27,4037.5476922425,8.303392779781271,-0.007348795762899485
2021-12-28,3800.8930853403,8.242991340559,-0.06040143922227159
2021-12-29,3628.531670825,8.196583347032036,-0.04640799352696412
2021-12-30,3713.8521625699,8.219824935673408,0.0232415886413726
2021-12-31,3682.6329054434,8.211383238776733,-0.008441696896674955
2022-01-01,3769.6969160089,8.234749883578724,0.023366644801990688
2022-01-02,3829.565044537,8.250506510330615,0.015756626751890934
2022-01-03,3761.3802740698,8.232541263188862,-0.017965247141752627
2022-01-04,3794.0566786784,8.241191089412998,0.008649826224136348
2022-01-05,3550.3868815397,8.174811857246903,-0.06637923216609565
2022-01-06,3418.4082471419,8.136930296900594,-0.03788156034630852
2022-01-07,3193.2104832854,8.068782110769323,-0.06814818613127116
2022-01-08,3091.9725838675,8.03656454287224,-0.0322175678970833
2022-01-09,3157.7514845574,8.057615497785365,0.021050954913125253
2022-01-10,3083.0979490511,8.03369019807596,-0.023925299709405934
2022-01-11,3238.1116493614,8.082745614607116,0.04905541653115719
2022-01-12,3372.2583258487,8.123337925276596,0.04059231066947966
2022-01-13,3248.288475802,8.085883513779125,-0.037454411497471085
2022-01-14,3310.0014227047,8.104703898191167,0.01882038441204159
2022-01-15,3330.5308455592,8.110886983350415,0.006183085159248591
2022-01-16,3350.9219689819,8.116990801575978,0.006103818225563273
2022-01-17,3212.3048970829,8.07474399493363,-0.042246806642348034
2022-01-18,3164.0252535298,8.059600310375856,-0.01514368455777415
2022-01-19,3095.8258381686,8.0378099793058,-0.021790331070056013
2022-01-20,3001.1200383969,8.006740844106222,-0.031069135199578213
2022-01-21,2557.9316232199,7.846954251218541,-0.1597865928876807
2022-01-22,2405.181065401,7.7853804667749555,-0.061573784443585744
2022-01-23,2535.0390510606,7.837964320664264,0.05258385388930886
2022-01-24,2440.3523259375,7.799897703739191,-0.038066616925073404
2022-01-25,2455.9349620985,7.806262807686147,0.006365103946955664
2022-01-26,2468.0302778127,7.811175653107521,0.004912845421374712
2022-01-27,2423.0012634172,7.792762242243216,-0.018413410864305035
2022-01-28,2547.0919776439,7.8427075864765845,0.04994534423336816
2022-01-29,2597.0846923895,7.86214482275576,0.019437236279175707
2022-01-30,2603.4665820569,7.864599136744466,0.0024543139887054366
2022-01-31,2688.2789217993,7.896656461810102,0.03205732506563663
2022-02-01,2792.1172443762,7.934555455972001,0.03789899416189879
2022-02-02,2682.8539830123,7.894636425915304,-0.03991903005669695
2022-02-03,2679.1625080027,7.893259527653618,-0.001376898261685966
2022-02-04,2983.5869952246,8.000881545318526,0.10762201766490787
2022-02-05,3014.6483097265,8.01123845550063,0.010356910182103718
2022-02-06,3057.4761243596,8.025345058654175,0.014106603153544839
2022-02-07,3142.4706148148,8.052764589526426,0.02741953087225113
2022-02-08,3122.6085685691,8.046424011153197,-0.006340578373228212
2022-02-09,3239.4571147106,8.083161037559014,0.036737026405816664
2022-02-10,3077.4822390496,8.031867086815181,-0.05129395074383325
2022-02-11,2927.3836328192,7.981864345004361,-0.050002741810819984
2022-02-12,2917.3626816608,7.978435295927329,-0.003429049077031898
2022-02-13,2883.4634878657,7.966747450539265,-0.011687845388063778
2022-02-14,2933.479035507,7.983944381760184,0.017196931220918366
2022-02-15,3179.8770759747,8.064597819673217,0.0806534379130337
2022-02-16,3127.8301165651,8.0480947896293,-0.016503030043917732
2022-02-17,2881.4820381633,7.966060037355054,-0.08203475227424573
2022-02-18,2785.7274909668,7.932264335832346,-0.033795701522707944
2022-02-19,2763.7012139901,7.924326079909153,-0.007938255923193083
2022-02-20,2628.6485428626,7.874225131070041,-0.05010094883911176
2022-02-21,2573.8162259349,7.853144989311548,-0.021080141758493376
2022-02-22,2639.2992632462,7.878268730318868,0.025123741007320177
2022-02-23,2590.3596208657,7.859551994809945,-0.01871673550892261
2022-02-24,2598.0671601064,7.862523047591726,0.0029710527817803367
2022-02-25,2764.5356561157,7.924627963548202,0.0621049159564766
2022-02-26,2781.1119039296,7.930606092162129,0.005978128613926437
2022-02-27,2621.8017939844,7.871617068020245,-0.05898902414188356
2022-02-28,2919.2012286555,7.979065306009892,0.10744823798964731
2022-03-01,2972.4850662484,7.997153604582056,0.018088298572163986
2022-03-02,2950.1185006395,7.989600618235389,-0.007552986346667012
2022-03-03,2834.4691051703,7.9496099341354745,-0.03999068409991491
2022-03-04,2617.1560278787,7.869843521646548,-0.0797664124889268
2022-03-05,2664.8311744433,7.887895985416303,0.018052463769755
2022-03-06,2555.0374406482,7.8458221564044885,-0.04207382901181411
2022-03-07,2497.7713203997,7.8231541414188355,-0.022668014985653073
2022-03-08,2576.7476117081,7.854283267054379,0.03112912563554371
2022-03-09,2729.7835041625,7.911977582529817,0.05769431547543746
2022-03-10,2608.048497585,7.866357518573416,-0.045620063956400614
2022-03-11,2559.5630442845,7.847591837078758,-0.018765681494658182
2022-03-12,2574.7542051655,7.853509354237124,0.005917517158366081
2022-03-13,2518.9446311693,7.831595295630408,-0.02191405860671569
2022-03-14,2590.6960509187,7.859681864116428,0.02808656848602009
2022-03-15,2620.1496247253,7.870986703798283,0.011304839681854695
2022-03-16,2772.0556183272,7.9273444244401094,0.056357720641826425
2022-03-17,2814.8544342078,7.942665828475748,0.015321404035638864
2022-03-18,2945.3430252396,7.987980566463904,0.04531473798815533
2022-03-19,2946.2571390434,7.9882908773423225,0.000310310878418818
2022-03-20,2860.4591299715,7.958737425884611,-0.029553451457711155
2022-03-21,2897.9766804407,7.971768076071406,0.013030650186794723
2022-03-22,2973.1311309304,7.997370929301014,0.02560285322960798
2022-03-23,3031.0670246895,8.016669989874844,0.019299060573829685
2022-03-24,3108.0619096249,8.04175463073088,0.025084640856036344
2022-03-25,3106.671279528,8.041307103837035,-0.00044752689384530697
2022-03-26,3143.1790657449,8.052990008049285,0.011682904212250378
2022-03-27,3291.5775859525,8.099122238239573,0.046132230190288226
2022-03-28,3336.634572264,8.112717964892799,0.01359572665322517
2022-03-29,3401.9877380385,8.132115168610246,0.01939720371744791
2022-03-30,3385.1578971365,8.127155830384476,-0.004959338225770438
