Terminal_Price
85707.35701379595
69359.72994158148
91935.69355443203
94728.02222798027
60094.78591544554
66555.85442326318
83354.4003544444
77727.6132588216
81478.35263716617
71430.68386400206
93820.49193858572
92332.1405609307
82547.48016446715
97552.37819031367
87931.60500704143
71360.47280432368
86575.46339081564
70250.70784060526
93806.49992881092
81054.6907838053
79351.51235166015
73392.02574668732
99026.55083178407
79731.23101023682
76368.50253350231
77289.79849560466
88832.9507263806
86530.4195696287
87176.8144310897
87425.34240588144
114438.67676594366
76632.32839886809
75366.55550220987
71873.53501857919
90010.45823731656
97578.9592091639
80242.09563474117
71575.71069104501
71752.50663213093
90502.13113570707
91831.61836106457
88984.70246023058
73570.35055323428
84734.231737191
83208.19705800763
84554.7542204024
93702.89501443769
84620.0783407721
90906.41665692549
82567.59831460626
85497.22064984507
90227.58508074822
64952.1584689694
77685.68237226218
75864.83167920157
73879.35931445612
78232.02146602086
103364.22869597218
71287.07575939721
95142.09387455469
62685.33845054472
77499.895396792
83813.66308626193
89589.90312997426
91369.89861489426
92558.45852134802
77331.27051756131
75960.65951593244
93504.71257901487
79271.10251045186
66833.94236173115
68348.67495254795
70688.01360414593
88342.90621386867
83545.95798102458
91072.12587435062
76381.4262234318
83758.10377291165
90146.71082952197
77812.01814967679
87783.18239926119
73611.8575199966
77157.07755291631
76930.52739152583
67679.1075068378
88201.36604134823
75876.41790574905
81854.88075256295
88114.98562949135
87641.76935460513
90713.07008545734
80437.59786578671
76428.97641927056
80675.5325906519
62641.30750201305
65054.90599442016
66341.25883861016
69827.82240380008
86999.20537384675
70843.63748760565
76973.82802644541
100228.96092089072
77239.57218029136
91748.71763869737
70530.59848559707
79094.97405782025
70348.74033410985
77449.31771293249
93245.075357257
62248.3379813177
87474.92593317771
84808.60111585284
74401.25902240296
65065.70459078463
82626.75099312389
75162.22467455472
84741.09839688116
81975.52447652335
105116.92485492218
78673.88166639389
69539.93145172208
84031.89246718392
84572.16328613462
101179.25137241717
93168.84148434919
86413.74802025342
102850.82348165424
67754.52578614224
73869.20141487104
70608.80702260036
76832.85874610371
65779.9763521473
90282.45327986083
78886.30582105774
64812.768687942145
69626.64740051689
85826.09725045525
93213.06603820792
111858.17492606818
129227.19975067327
87199.82361424253
69912.58994012517
58406.964063740226
85209.64546583626
71882.9427547005
76524.5556452513
74191.40795424569
79903.81338189238
96616.35658699987
83738.45001737302
79679.73247118284
69407.01617840283
62766.158184804124
75674.8065428
81005.50818651132
107901.90620871313
83386.33847983174
95358.87728958316
75520.282716496
67795.2644946959
70181.8153748248
72882.15330018623
114201.58103423906
71787.46043732503
93218.38609087259
70872.09545440921
94594.06405658096
86796.4797898319
79704.77839267056
81171.66854258336
73694.60204312445
87635.43882458584
76048.79780362532
67362.79528043834
66810.2668116087
83943.49302358503
104742.26016226901
83777.24527037893
80182.87797585264
85452.91884990048
100335.86401865444
84563.9888090118
76577.92781318465
97231.22384142602
87396.94025234827
104030.32693417234
84084.26448086757
67374.8476675184
65868.31175707841
105933.17725553556
107152.83030391917
79418.2684937553
76912.98044376222
102820.74291803734
68631.53552764146
70963.61921243754
90398.69756556643
76774.89496503472
81628.25688243528
79619.46130526032
86151.71359976669
101951.21127053816
82867.09373228635
90407.40498625199
59164.43971870438
81070.09593041848
71541.09354117406
67434.8480915502
71148.97355233671
77509.18514595956
94361.05837588862
66302.71053942098
82088.86951407262
75700.27981582396
77587.91014857829
95659.78198137031
88914.16350899833
100832.87388484056
79731.52969543009
73218.82037712997
78865.99549855117
84872.1743138456
83996.16209003734
68876.70612480547
82865.85313508939
84681.79886159353
121411.73674329322
109767.42281011792
71428.44200020205
78081.44985110518
64887.930861790344
74441.58488301595
85854.34821707137
98766.81346261021
72837.91666623678
73702.03984526315
58267.017212749786
79629.197976756
69115.31245731704
75162.85495744793
71163.43770696224
80491.07564296914
61951.149208523755
64851.144195974106
114215.5539756541
66710.60867392809
68742.44845489305
109079.7582557913
129048.44404859208
67938.14593447428
77094.01827070177
86205.7079610829
107237.72209253184
69942.0956855561
78600.58762920492
92325.53829701034
87479.64030984102
76998.1390430898
79991.48619680271
65798.51364178112
78688.51696734603
78339.88734971806
84734.34597809867
74857.24333312381
87987.38204215217
95809.81870127762
83717.11285001019
86344.2167662226
82380.3792065298
81695.16831298913
72924.23909873374
85866.36467655278
80452.77654586615
113568.85678273196
104647.7414332211
86808.71457229862
72449.5055413748
68573.60199154193
98538.41309063816
85143.12539199689
88106.62023400764
62079.420489719276
94532.5315087034
87750.65426065955
68594.98252703302
75851.07646502527
85156.0973256064
82371.45249982389
78022.63615493863
80374.29026350945
78517.7557799781
83679.34936688544
102983.46481924564
54545.479963922146
78704.90888701018
83995.35653535245
85589.77350945883
77049.555204127
61960.964439939846
86021.93121860253
107214.98348628054
64172.76312646344
93590.87217962884
77577.5055297325
80909.41611032574
69218.89950712495
77505.12639934945
100241.83823525766
89539.6217514383
107298.7334340561
98325.6988328079
87539.14554595482
107495.18847022502
87537.85711689318
93064.45351169446
77968.62841117701
82554.17260345543
73201.75384668363
95461.65240100109
67866.15038162397
92398.40458618423
79279.25300972808
98230.34655546049
91941.73882209352
108800.84977054811
91651.4334872354
63788.32584747566
80837.77197588245
67933.43547325951
75294.98110340694
103629.52266126337
90316.31742204133
73184.39881134675
69647.05106963232
82116.65855068224
67458.76259906404
73505.184892507
85805.77927932702
97984.30364432515
89908.26639456817
56961.35511064244
85702.63132446325
82625.50347131187
87192.69926849924
105355.93264167373
59042.899837063036
74436.94075664674
89655.97114572581
63692.482378795314
103055.729451333
86570.09279508344
93337.21973927475
74673.48866713862
92856.34472157214
96654.24638065287
84743.7899135056
84764.10316794494
85244.94620492366
71314.97079123576
79819.12750327947
79756.41877029189
86775.21202199812
95615.62668011955
69157.51198496841
80102.52399474973
103145.07891947393
72671.83662674649
71777.70703825427
