Terminal_Price
372.57370045130864
297.41887541271774
401.4623972401457
414.455576195611
255.31614339246383
284.6364825781136
361.69476755081763
335.76056522443497
353.0349977764036
306.88152297466297
410.2299357511213
403.30559879314814
357.96849379621074
427.62295882927447
382.875298942299
306.5604200313199
376.5923039099723
301.48774696531353
410.1648067735157
351.0811600919046
343.23315024381503
315.85968225585145
434.50550110173924
344.9819075220157
329.5141724742496
333.7476185739053
387.0546952991518
376.3837246340474
379.37758116176985
380.52905077201245
506.84088996194646
330.7261433189338
324.9138688695035
308.90732522219696
392.51873121346756
427.74699981347123
347.3354926588249
307.5448524971255
308.35360620909523
394.8016303422725
400.97860524571735
387.7586139201414
316.67674934891477
368.0720713806717
361.01944248861264
367.24218064079446
409.6825737592749
367.5442213845386
396.6793789672804
358.06136884454816
371.60133947917245
393.5267794785761
277.34102575452914
335.5677472815789
327.20114599395623
318.0929002977661
338.08059670509425
454.7950733636654
306.22476811991805
416.38444550140485
267.04880047602154
334.7134922375513
363.8166367046506
390.56667940171747
398.8327351577502
404.35804838975434
333.9382635382473
327.6411435945475
408.7602219913131
342.86289977095635
285.90270951673614
292.8057293354797
303.48603390212986
384.7820957032609
362.57970370542745
397.4491895834264
329.5735354049263
363.55990357396047
393.1512887043823
336.14871897927975
382.18735137150225
316.8669486273712
333.13755094294044
332.0963426800162
289.7531100122193
384.1258491540993
327.25434274175296
354.77201537318115
383.72538249167013
381.5319633841394
395.78129212123133
348.2364398839911
329.7919553079118
349.3331225552385
266.8491182277367
277.8080943539184
283.65959081506907
299.5561178017734
378.5548199514519
304.19735653348886
332.295334005049
440.1241561931317
333.51673936987504
400.5932677876344
302.7666267623425
342.0519936912349
301.9356408890403
334.48095714726134
407.55204730837465
265.0673864836111
380.7588044386228
368.4159831427396
320.48557307761075
277.85718526414666
358.3344544936399
323.9761944933623
368.1038245615661
355.32868402721937
463.00908090465003
340.11373167780766
298.2415395295035
364.825155572246
367.3226738949138
444.5677815779696
407.1973480309033
375.8434996175428
452.39069600111486
290.0968517950939
318.0463417472121
303.1240367961943
331.6475256241094
281.105461154563
393.781539216874
341.0914233335718
276.707465432354
298.6374681847457
373.1232135151142
407.40311277608066
494.68319733335545
576.8459418849468
379.4841774731021
299.94325319111726
247.6894316151767
370.27089704304274
308.95036923694084
330.2310211520995
319.52337071421016
345.776896687857
423.2563859538
363.4690884852444
344.74470444895724
297.6347353511544
267.41534500982266
326.3287436178307
350.8543831302859
476.0790315644586
361.8423025621609
417.3945036316182
325.61943141760156
290.2825411458525
301.1730130470185
313.524203789599
505.72310026947946
308.5135177658906
407.4278659497702
304.32744257254393
413.8316754502087
377.6158407451249
344.86006511774406
351.6205707157782
317.246133305904
381.50262572496433
328.0458659384955
288.3116902978754
285.79489359191695
364.4166085768336
461.25246739421374
363.64835296851845
347.0626235346194
371.3963620748673
440.6239073647615
367.28487792161974
330.4762142704873
426.1244566727074
380.3974483747365
457.9156906874703
365.0672112349693
288.366604457162
281.50734060294354
466.83747388112573
472.56144462242565
343.5405500897944
332.01570641990895
452.24984680624004
294.09589782384717
304.74583555261637
394.3213086189941
331.3811818758651
353.726481297526
344.4671070886514
374.63037167579455
448.1795055452154
359.4441561669576
394.3617425120972
251.11047947891672
351.1521937988785
307.3865112979735
288.63999316630236
305.5932736240462
334.75620369378186
412.7466038242778
283.4841310890561
355.8517236074085
326.4456828090864
335.1181707010881
418.7967533115692
387.4314008869006
442.9477825666754
344.9832832995213
315.0661946043149
340.99793681242295
368.7099847706036
364.66002066774917
295.2144345766311
359.4384275931448
367.8296139055012
539.7810993152851
484.84614534893734
306.871269729888
337.3879394063457
277.04908480588364
320.6704939987999
373.2539622328103
433.2923696151143
313.32162682933983
317.2802190911439
247.05769075074153
344.51195140037373
296.30327013759154
323.97908660943733
305.6594095845472
348.482910070799
263.7204084412402
276.8818826467729
505.7889716607898
285.3410881338149
294.60188168799846
481.6132940257912
575.9965403877849
290.9338597810681
332.847715167381
374.8803272709885
472.96000858952664
300.0780137553556
339.77643211527675
403.27489869006325
380.7806497386083
332.4070602784733
346.1807981256822
281.1897931474392
