Terminal_Price
2616.4000968668756
2027.2464846001608
2847.283639813763
2951.8566966604308
1705.4534145824814
1928.8692136157902
2530.0568411307477
2325.625321260083
2461.5713871656203
2100.436824076395
2917.7991492286556
2862.0913571094034
2500.560831197833
3058.2755370795876
2698.469660582328
2097.9482492295515
2648.3797508785265
2058.6805983073887
2917.274588988008
2446.15007273891
2384.3220425996315
2170.1567765312716
3114.0740267919637
2398.08301382981
2276.69265252672
2309.843131367145
2731.849489059892
2646.71878130343
2670.5712684512014
2679.7518415187933
3707.3137297380854
2286.1773989583608
2240.733350627579
2116.1448980535934
2775.561382360899
3059.280122261907
2416.61795200499
2105.578775116097
2111.850001602337
2793.8483499132644
2843.3984923454022
2737.4762279912957
2176.5148650593037
2580.6307857601278
2524.7081830151074
2574.042890447796
2913.390942682444
2576.4403429985873
2808.9003946361763
2501.295508732959
2608.6689839577407
2783.6345352418016
1872.9811175746959
2324.1130189283967
2258.6039973630645
2187.5399264054304
2343.830702413826
3279.2423925559783
2095.3472875458683
2967.418191453854
1794.4672604661396
2317.414343032571
2546.8709021105847
2759.9357998245814
2826.1733244192264
2870.550437179086
2311.337314047473
2262.043628382834
2905.96450200214
2381.4097304911625
1938.588829563508
1991.6764158694612
2074.139012135045
2713.6928332143875
2537.0676463854406
2815.0739307984254
2277.1571126672607
2544.835812059058
2780.6270231305175
2328.670022638984
2692.9797979766995
2177.995231452745
2305.062477056109
2296.9059664889915
1968.1796139226005
2708.452469442074
2259.0198243409336
2475.2908702990426
2705.255181860624
2687.7509795036326
2801.700145169624
2423.7174938603193
2278.866142143567
2432.362729594381
1792.9479011504534
1876.5534015207757
1921.374457301808
2043.7507253529693
2664.013719294875
2079.6449427996977
2298.4645429734037
3159.712790745218
2308.033763536414
2840.304439340981
2068.5722415721875
2375.032769364614
2062.1442546443677
2315.5913012505735
2896.240075816491
1779.39758351887
2681.5840892609235
2583.3614262221654
2206.1821913802696
1876.9289100676629
2503.4558679200395
2233.4120445815042
2580.882890119573
2479.689489525395
3346.3894107694314
2359.798403296487
2033.5974195159529
2554.867139090041
2574.6817812515997
3195.861832560175
2893.3858759272075
2642.4173994195676
3259.6175681260083
1970.823852703248
2187.1773538852813
2071.3376608442336
2293.3911129360695
1901.7952324499968
2785.6752624535598
2367.481438801438
1868.1367269048762
2036.6548005214768
2620.770384228745
2895.0415869397984
3606.7731278732927
4292.264998021032
2671.420997356892
2046.7419385770222
1647.8790201585975
2598.0951527584816
2116.478809726452
2282.302072084721
2198.6830672655196
2404.3418406417886
3022.936118199429
2544.115978239228
2396.215920348953
2028.9126901151678
1797.2566471744424
2251.7859026914466
2444.3608946923655
3453.55683618676
2531.2255127598983
2975.5708253404437
2246.2441863380395
1972.2524434064944
2056.2471032918997
2151.9950416357196
3698.056480081806
2113.090243572265
2895.2407738198476
2080.65204691507
2946.8253166679824
2656.5321980399385
2397.123936051946
2450.406417978532
2180.9468673453907
2687.5169454909483
2265.20803914808
1957.0959981013186
1937.7610072395762
2551.6275420883862
3332.016272226778
2545.5369174003636
2414.4682004666934
2607.039577393767
3163.775881145231
2574.3817848624585
2284.221105355547
3046.1424939808385
2678.702399989429
3304.7337370412984
2556.7867600843415
1957.518119453424
1904.8743692212465
3377.7394572609783
3424.6755121485844
2386.7403009862182
2296.274427527736
3258.468367029329
2001.6169510206382
2083.8915609604173
2789.9996082662738
2291.3055735005187
2467.031862040745
2394.0310878286673
2632.761211233014
3225.2786131717085
2512.236872102234
2790.3235747123563
1673.6760644360602
2446.7105312880003
2104.3512234314844
1959.6197979385
2090.4548693442557
2317.749212960079
2938.0772666935454
1920.0286842406929
2483.8232139025977
2252.699678767266
2320.587363973039
2986.893343447017
2734.860498320809
3182.6775195824666
2398.093843465372
2163.984257514891
2366.746663530455
2585.696050557763
2553.557634460356
2010.2397666272893
2512.1915330076818
2578.7058897393413
3981.3084284057777
3525.6622929606265
2100.3573552357902
2338.3936552893406
1870.7486680252125
2207.6237528078386
2621.8103567013663
3104.230316621658
2150.420553861241
2181.2122195922693
1643.12039975967
2394.384019605512
2018.6377711838425
2233.4346217440416
2090.9671860542094
2425.6601241224666
1769.1616250817735
1869.4702264612433
3698.601935121258
1934.277093295505
2005.5170509496131
3499.0533256817907
4285.108591812759
1977.264283186098
2302.791651810892
2634.750455692934
3427.946515928172
2047.783290098208
2357.148465841875
2861.844648380426
2681.7583095609775
2299.339680230303
2407.522424419667
1902.4413225525518
2360.3276016935397
2347.726994691052
2580.634979996677
2222.4919740586793
2700.533236737763
2992.5416996793547
2543.33452747906
2639.8545271351504
2494.460036724643
2469.46987133096
2153.493158327208
2622.25272702866
2424.268846641467
3673.3715169351335
3328.3919483064606
2656.983616953755
2136.604518557457
1999.580312972092
3095.5786321272753
2595.650324193457
2704.9455790165384
1773.5783885696221
2944.514685583725
2691.776900297624
2000.3318988597866
2258.110342866296
2596.127054048684
2494.1341974487627
2336.2705142386444
2421.4181290547294
2354.154301047343
2541.951580926999
3264.6858356430266
1517.4526548605065
2360.9203417457093
2553.5281125090996
2612.073609436482
2301.1907235401723
1769.4995264838815
2627.980854863918
3427.0703122464984
1845.9213308690644
2909.192742079017
2320.212228358013
2440.865874908053
2022.2854842363822
2317.602905284408
3160.2021746124547
2758.068619431237
3430.297700110986
3087.524834295119
2683.957497843045
3437.870322001002
2683.90987696224
2889.478363664487
2334.3211549770913
2500.8052225753454
2163.3762199023645
2979.4372489352027
1974.7386304526894
2864.56766508355
2381.7049005242175
3083.9157631824214
2847.509338630477
3488.270857835579
2836.6742950100233
1832.5988729112673
2438.260620117318
1977.0990201957852
2238.1683287834485
